0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0.19617149,0.013373366,0.045385703,0.0,0.0,0.029371338,0.0,0.0824058,0.0,0.0,0.0,0.10061199,0.03602325,0.0,0.0,0.0,0.0,0.06423602,0.0,0.07915889,0.061994873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123252735,0.08068418,0.15927987,0.11305778,0.15947592,0.0,0.0,0.01943573,0.0,0.0,0.0,0.0,0.0,0.0,0.17784144,0.0,0.0,0.0,0.055901226,0.071078286,0.0,0.09889455,0.03141802,0.0,0.0,0.14678237,0.0,0.0,0.09075895,0.0679563,0.0,0.0,0.0,0.0,0.0,0.0,0.07710744,0.0,0.0,0.0,0.0,0.1021666,0.0,0.0,0.0,0.07700088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823683,0.0,0.05306468,0.0,0.07069211,0.07736964,0.0,0.0,0.0,0.08607248,0.060216565,0.014692171,0.0,0.06636741,0.0,0.10073741,0.11407446,0.0,0.0,0.069127224,0.046111785,0.0,0.0,0.18632624,0.0,0.0,0.0,0.0,0.020801077,0.0,0.25715914,0.0,0.0,0.0,0.0,0.0,0.0,0.02023875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014968369,0.0014841579,0.03999949,0.0,0.0,0.0,0.0,0.0,0.029769834,0.0,0.0238486,0.0,0.0,0.0,0.0,0.045769192,0.0,0.241894,0.0,0.0,0.0,0.11167684,0.0,0.0,0.0,0.0035902222,0.0,0.40227842,0.07215153,0.21339346,0.0,0.0,0.0,0.1943584,0.0,0.051869936,0.0,0.0,0.0,0.0,0.14538944,0.0,0.097299755,0.0,0.0,0.0,0.0,0.1417794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011159742,0.0,0.0,0.04519965,0.0,0.0,0.10046108,0.0,0.027713602,0.0,0.04768639,0.0,0.0,0.101018816,0.0,0.041935403,0.06516375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056143403,0.027565273,0.1288379,0.0,0.0,0.0,0.010541912,0.18362392,0.0,0.0,0.095756926,0.0,0.0,0.06465002,0.074466586,0.0019760528,0.0,0.06296445,0.0,0.0,0.11905934,0.0,0.0,0.01288856,0.0,0.0,0.0,0.014563889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062415812,0.0,0.0276404,0.0,0.23660004,0.0,0.0,0.0
0.18513861,0.0,0.048095495,0.0,0.0,0.0,0.0,0.07434661,0.0,0.0,0.0,0.12819082,0.03921234,0.0,0.0,0.0,0.0,0.0077556483,0.0,0.06769732,0.045191895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1247261,0.08709387,0.17127195,0.13144073,0.15956937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253943,0.0,0.0,0.0,0.087948956,0.07864226,0.0,0.12017734,0.0,0.0,0.0,0.15357502,0.0,0.0,0.05685011,0.10869614,0.0,0.0,0.0,0.0,0.0,0.0,0.020665199,0.0,0.0,0.0,0.01250052,0.1029966,0.0,0.0,0.0,0.08297191,0.0,0.0,0.0,0.0,0.010721932,0.0,0.0,0.0,0.0,0.09729437,0.0,0.04695844,0.0,0.08207565,0.047980104,0.0,0.031223958,0.0,0.027440796,0.0,0.0,0.0,0.009460688,0.0,0.118313424,0.11768438,0.0,0.0,0.06161006,0.057810526,0.0,0.0,0.19140512,0.0,0.0,0.020730508,0.0,0.0,0.0,0.25916877,0.0,0.0,0.0,0.0,0.0,0.0,0.01237442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05953724,0.0020540862,0.0,0.0,0.0,0.0,0.0,0.0,0.03590543,0.0,0.022190485,0.0,0.0,0.0,0.0,0.06378781,0.0,0.24014214,0.0,0.0,0.0,0.09320122,0.0,0.0,0.0,0.0,0.0,0.41880977,0.06156426,0.17711782,0.0,0.0,0.0,0.21452606,0.0,0.062212117,0.0,0.0,0.0,0.0,0.14844987,0.0,0.12847419,0.0,0.0,0.0,0.0,0.08660062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11767829,0.0,0.07381774,0.0,0.0,0.0,0.0,0.097902544,0.0,0.0,0.018927954,0.0,0.0,0.0,0.0,0.0,0.0,0.021404544,0.058361955,0.049186993,0.15978034,0.0,0.0,0.0,0.00026483406,0.11580054,0.0,0.0,0.0942266,0.0,0.0,0.05213868,0.06321332,0.0,0.0,0.034971565,0.0,0.0,0.13187532,0.0,0.0,0.0025500965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009845865,0.0,0.021249304,0.0,0.18698433,0.0,0.0,0.0
0.11485371,0.029356135,0.084487885,0.0,0.0,0.052991975,0.012943989,0.10927669,0.0,0.0,0.0,0.1242232,0.04007441,0.0,0.0,0.0,0.0,0.03264419,0.009107178,0.06639148,0.021626322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07545798,0.07560304,0.18722633,0.15245023,0.1511279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17796104,0.0,0.0,0.0,0.075108096,0.035649635,0.0,0.09957588,0.022658378,0.0,0.0,0.14180483,0.0,0.0,0.06362436,0.086628325,0.0,0.0,0.0,0.0,0.0,0.0,0.09520759,0.0,0.0,0.0,0.0,0.09292941,0.06668311,0.0,0.008754547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1576197,0.0,0.001862937,0.0,0.06440285,0.010257641,0.0,0.0085336035,0.0,0.0,0.09955908,0.0026898582,0.00859485,0.05377626,0.0,0.17149952,0.17341402,0.0,0.0,0.13031323,0.01944673,0.0,0.0,0.15356338,0.007763823,0.0,0.0,0.0,0.0634112,0.0,0.26593643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019292513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06887918,0.041855756,0.040025026,0.0,0.0,0.0,0.0,0.008077864,0.086245395,0.0,0.044711508,0.0,0.0,0.0,0.0,0.034233592,0.0,0.24618089,0.0,0.0,0.0,0.067833684,0.005241729,0.0,0.0,0.011200973,0.0,0.39786732,0.06401395,0.1953263,0.0,0.0,0.0,0.20250283,0.0,0.075018644,0.0,0.0,0.0,0.0,0.14341165,0.0,0.12284854,0.0,0.0,0.0,0.0,0.09970563,0.0,0.0,0.0,0.0,0.0082532335,0.0,0.0,0.0,0.0,0.0169668,0.0,0.0,0.0,0.0,0.08863268,0.0,0.0,0.043920595,0.065834455,0.0,0.0,0.027167121,0.0,0.046865806,0.048867036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031700384,0.03730159,0.17044102,0.0,0.0,0.0,0.0,0.10790702,0.0,0.0,0.08263521,0.018649971,0.0,0.030459337,0.13020842,0.0,0.0,0.06920653,0.0,0.0,0.023065196,0.0,0.019980185,0.0,0.0,0.0,0.0,0.04404856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033981618,0.037119,0.04375087,0.0,0.22530124,0.0,0.0,0.0
0.1647943,0.03159662,0.04264026,0.0,0.0,0.0,0.0,0.045766417,0.0,0.0,0.0,0.12074213,0.06103956,0.0,0.0,0.0,0.0,0.031477746,0.0,0.11346162,0.053533036,0.0,0.00022304166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08438179,0.064059906,0.16922502,0.13629009,0.14185596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17234838,0.019777827,0.0,0.0,0.064025395,0.07383482,0.0,0.1332097,0.0,0.0,0.0,0.13305008,0.0054030204,0.0,0.10454707,0.049795873,0.0,0.0,0.0,0.0,0.0,0.0,0.10988324,0.0,0.0,0.0,0.0,0.0693361,0.021540117,0.0,0.0,0.0033189212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12765236,0.0,0.036032807,0.0,0.11184858,0.05862576,0.0,0.0,0.0,0.04802538,0.054233383,0.029880794,0.0,0.037505183,0.0,0.1419182,0.11099638,0.0,0.0,0.096145205,0.06153391,0.0,0.0,0.19761212,0.02971579,0.0,0.0,0.0,0.04628319,0.0,0.2755835,0.0,0.0,0.0,0.0,0.0,0.0,0.032494575,0.0036701558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497167,0.0,0.015548673,0.0,0.0,0.0,0.0,0.02609185,0.07281554,0.0,0.07149979,0.0,0.0,0.0,0.0,0.07849438,0.0,0.25047165,0.0,0.0,0.0,0.07675701,0.0,0.0,0.0,0.0,0.0,0.39555988,0.07445552,0.21765025,0.0,0.0,0.0,0.20806485,0.0,0.06358724,0.0,0.0,0.0,0.0,0.1547498,0.0,0.085001476,0.0,0.0,0.0,0.0,0.1037117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010653804,0.0,0.0,0.0,0.0,0.0,0.0,0.11713743,0.0,0.0,0.0,0.06172738,0.00381907,0.0,0.09114278,0.0,0.030091634,0.06558997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046923305,0.06611285,0.12247023,0.0,0.0,0.0,0.03667286,0.15837812,0.0,0.0,0.12801735,0.019066801,0.0,0.05702424,0.08137973,0.0049858387,0.0,0.08268931,0.0,0.0,0.07221664,0.0,0.0067520076,0.0,0.0,0.0,0.0,0.041653384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029634774,0.033034507,0.05574652,0.011682094,0.1849412,0.0,0.0,0.0
0.1658119,0.0,0.050066147,0.0,0.0,0.0,0.0,0.049194504,0.0,0.0,0.0,0.14322817,0.0745809,0.0,0.0,0.0,0.0,0.0,0.0,0.104456104,0.015132188,0.0,0.0,0.0,0.0,0.029874975,0.0,0.0,0.0,0.0,0.0,0.10653179,0.060075033,0.18624721,0.14846915,0.13788652,0.0,0.0,0.0,0.0,0.016433215,0.0,0.0,0.0,0.0,0.25616115,0.0022215976,0.0,0.0,0.09929352,0.09375696,0.0,0.1628115,0.0,0.0,0.0,0.13631955,0.011174059,0.0,0.058698427,0.08507573,0.0,0.0,0.0,0.0,0.0,0.0,0.03883859,0.0,0.0,0.0,0.0,0.06693263,0.0,0.0,0.0,0.02572587,0.0,0.0,0.0,0.0,0.027850663,0.0,0.0,0.0,0.0,0.12536743,0.0,0.01283867,0.0,0.12969558,0.035973165,0.0,0.041237287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1645707,0.11172468,0.0,0.0,0.081062965,0.076104596,0.0,0.0,0.20781288,0.0,0.0,0.003668609,0.0,0.0058140825,0.0,0.2675876,0.0,0.0,0.0,0.0,0.0,0.0,0.014025908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066448666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071484886,0.0,0.053280514,0.0,0.0,0.0,0.0,0.07330153,0.0,0.22583552,0.0,0.0,0.0,0.047110975,0.0,0.0,0.016080653,0.0,0.0,0.4016401,0.06218945,0.17331673,0.0,0.0,0.0,0.22135113,0.0,0.07472531,0.0,0.0,0.0,0.0,0.14968011,0.0,0.12844633,0.0,0.0,0.0,0.0,0.04895782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1277431,0.0,0.041297752,0.0,0.0,0.0,0.0,0.07793448,0.0,0.015426062,0.019248502,0.0,0.0,0.0,0.0,0.0,0.0,0.014384336,0.014714058,0.06482753,0.15262577,0.0,0.0,0.0,0.01558448,0.11114914,0.0,0.0,0.111171596,0.04859109,0.0,0.04837438,0.073459916,0.0071849683,0.0,0.04920615,0.0,0.0,0.10628216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0353879,0.047441274,0.0,0.1448146,0.0,0.0,0.0
0.08341147,0.0250985,0.12716956,0.0,0.0,0.058281567,0.0,0.13338448,0.0,0.0,0.0,0.1480555,0.026656337,0.0,0.0,0.0,0.0,0.010098313,0.002783578,0.03740204,0.010833654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010683032,0.0,0.064316876,0.08636104,0.2105694,0.15539657,0.14922471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20643522,0.0,0.0,0.0,0.10675004,0.009158083,0.0,0.089381434,0.028650282,0.0,0.0,0.13439456,0.0,0.0,0.052311596,0.09425906,0.0,0.0,0.0,0.0,0.0,0.0,0.08626687,0.0,0.0,0.0,0.0,0.09279323,0.06897725,0.0,0.0064005973,0.023235185,0.0,0.0,0.0,0.0,0.009739437,0.0,0.0,0.0,0.0,0.16829889,0.0,0.0,0.0,0.048175957,0.0,0.0,0.043041274,0.0,0.0,0.06664018,0.0,0.023032341,0.07801568,0.0,0.19162732,0.19969922,0.0,0.0,0.14320663,0.009775299,0.0,0.0053067384,0.12769358,0.0,0.0,0.0,0.0,0.04982552,0.0,0.23313414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029707856,0.0,0.013989117,0.0,0.0,0.0,0.0,0.0,0.0978181,0.07582172,0.03975381,0.0,0.0,0.0,0.0,0.015576699,0.10144833,0.0,0.04056551,0.0,0.034160905,0.0,0.0,0.029026102,0.0,0.22926341,0.0,0.0,0.0,0.068128616,0.024249038,0.0,0.0,0.0,0.0,0.3930769,0.05050861,0.16499566,0.0,0.0,0.0,0.18698959,0.0,0.07785112,0.0,0.0,0.0,0.0,0.12971418,0.0,0.15409635,0.0,0.0,0.0,0.0,0.06423628,0.0,0.0,0.0,0.0,0.0073239063,0.0,0.0,0.0,0.0,0.0296899,0.0,0.0,0.0,0.0,0.06625137,0.0,0.0,0.06476663,0.06764305,0.0,0.0,0.015480797,0.0,0.054777414,0.032097135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059251014,0.029028459,0.18409489,0.0,0.0,0.0,0.0,0.083585754,0.0,0.0,0.07157808,0.02501897,0.0,0.02635494,0.12585503,0.0,0.0,0.050710816,0.0,0.0,0.0123469,0.0,0.033072922,0.0,0.0,0.0,0.0,0.038302116,0.034594264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019931197,0.04179682,0.028902309,0.0,0.21218695,0.0,0.0,0.0
0.119500555,0.02719755,0.10905443,0.0,0.0,0.014734511,0.0,0.09271541,0.0,0.0,0.0,0.14800659,0.045264248,0.0,0.0,0.0,0.0,0.009050099,0.0,0.06528092,0.030988758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06523946,0.05670526,0.22300257,0.15237802,0.13177195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23556188,0.0,0.0,0.0,0.11086793,0.020403596,0.0,0.1437493,0.0,0.0,0.0,0.13088052,0.0,0.0,0.080657884,0.06068688,0.0,0.0,0.0,0.0,0.0,0.0,0.063148305,0.0,0.0,0.0,0.0,0.05645766,0.026731532,0.0,0.0,0.029163636,0.0,0.0,0.0,0.0,0.013163419,0.0,0.0,0.0,0.0,0.1308742,0.0,0.01942647,0.0,0.08384324,0.03676841,0.0,0.017366972,0.0,0.0,0.0066598817,0.0,0.0,0.06488881,0.0,0.19885084,0.1761774,0.0,0.0,0.11065018,0.042233475,0.0,0.0,0.17756456,0.0,0.0,0.0,0.0,0.033732276,0.0,0.25067616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033525755,0.0,0.0062409807,0.0,0.0,0.0,0.0,0.0,0.07549321,0.030307079,0.028650703,0.0,0.0,0.0,0.0,0.03032403,0.09557157,0.0,0.065888226,0.0,0.0,0.0,0.0,0.06553055,0.0,0.23173967,0.0,0.0,0.0,0.07652594,0.0,0.0,0.0,0.0,0.0,0.4040374,0.057421047,0.17040884,0.0,0.0,0.0,0.17950223,0.0,0.07568826,0.0,0.0,0.0,0.0,0.12048447,0.0,0.14623204,0.0,0.0,0.0,0.0,0.073766276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007922665,0.0,0.0,0.0,0.0,0.0,0.111115575,0.0,0.0046209344,0.0,0.058895044,0.0,0.0,0.076649465,0.0,0.061346147,0.06097688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032556172,0.035172652,0.1563921,0.0,0.0,0.0,0.0004174922,0.13188423,0.0,0.0,0.10982333,0.024793234,0.0,0.04470867,0.09760518,0.0,0.0,0.060468975,0.0,0.0,0.06062621,0.0,0.019616008,0.0,0.0,0.0,0.0,0.040945105,0.00055788265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015632711,0.028880771,0.041020032,0.0,0.17665823,0.0,0.0,0.0
0.106035195,0.017948786,0.11864595,0.0,0.0,0.06705545,0.0,0.15513043,0.0,0.0,0.0,0.14178158,0.0034029854,0.0,0.0,0.0,0.0,0.024527837,0.0043917242,0.017485835,0.01380777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012087003,0.0,0.085697524,0.097535826,0.20181003,0.13449071,0.17242876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20890154,0.0,0.0,0.0,0.09906073,0.01826739,0.0,0.052407347,0.04979114,0.0,0.0,0.15738373,0.0,0.0,0.036198977,0.101418,0.0,0.0,0.0,0.0,0.0,0.0,0.06295736,0.0,0.0,0.0,0.0,0.11146893,0.048641626,0.0,0.0,0.055559106,0.0,0.0,0.0,0.0,0.006186723,0.0,0.0,0.0,0.0,0.16383557,0.0,0.0,0.0,0.036302216,0.0,0.0,0.061012067,0.0,0.0,0.07729208,0.0,0.0,0.10164647,0.0,0.1672696,0.19375876,0.0,0.0,0.14275128,0.0,0.0,0.0,0.11898043,0.0,0.0,0.0,0.0,0.02759163,0.0,0.22368775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025137346,0.0,0.013819328,0.0,0.0,0.0,0.0,0.0,0.09028012,0.08500702,0.052729044,0.0,0.0,0.0,0.0,0.0,0.08576491,0.0,0.017101418,0.0,0.058567967,0.0,0.0,0.010040338,0.0,0.222526,0.0,0.0,0.0,0.0739255,0.048121974,0.0,0.0,0.005245564,0.0,0.38375008,0.046102934,0.15212429,0.0,0.0,0.0,0.19365785,0.007264171,0.06460079,0.0,0.0,0.0,0.0,0.11979186,0.0,0.15624836,0.0,0.0,0.0,0.0,0.07177849,0.0,0.0,0.0,0.0,0.005707849,0.0,0.0,0.0,0.0,0.007834236,0.0,0.0,0.0,0.0,0.051803898,0.0,0.0,0.085559264,0.06512472,0.0,0.0,0.00868569,0.0,0.058691237,0.024257682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999402,0.016876569,0.18429229,0.0,0.0,0.0,0.0,0.08299136,0.0,0.0,0.052604783,0.00078503607,0.0,0.034461945,0.12036187,0.0,0.0,0.047810916,0.0,0.0,0.032504562,0.0,0.020530581,0.0,0.0,0.0,0.0,0.021636233,0.051932562,0.0,0.0,0.0,0.017507438,0.0,0.0,0.0,0.04139123,0.0044730175,0.012446362,0.0,0.24602838,0.0,0.0,0.0
0.14880265,0.017918112,0.11526204,0.0,0.0,0.031864148,0.0,0.12056812,0.0,0.0,0.0,0.13605,0.023079984,0.0,0.0,0.0,0.0,0.042572774,0.017174458,0.036764,0.048261907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006025099,0.0,0.08686576,0.06696534,0.22122592,0.13465637,0.15918565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23894435,0.0,0.0,0.0,0.1017842,0.012920284,0.0,0.104675494,0.019726206,0.0,0.0,0.16047497,0.0,0.0,0.06664857,0.07574979,0.0,0.0,0.0,0.0,0.0,0.0,0.03353553,0.0,0.0,0.0,0.0,0.074757956,0.0,0.0,0.0,0.07895544,0.0,0.0,0.0,0.0,0.002240521,0.0,0.0,0.0,0.0,0.11849871,0.0,0.038048677,0.0,0.05691707,0.051972292,0.0,0.026327513,0.0,0.0063556577,0.01548232,0.0,0.0,0.0932558,0.0,0.16672678,0.17799556,0.0,0.0,0.1046979,0.026587846,0.0,0.0,0.17372115,0.0,0.0,0.0,0.0,0.007537858,0.0,0.23758541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05355641,0.050718185,0.050252195,0.0,0.0,0.0,0.0,0.0038730204,0.07785424,0.0,0.025981527,0.0,0.023846854,0.0,0.0,0.052586965,0.0,0.22933643,0.0,0.0,0.0,0.09829803,0.0,0.0,0.0,0.0,0.0,0.397484,0.056746017,0.15937676,0.0,0.0,0.0,0.18907438,0.0,0.048464987,0.0,0.0,0.0,0.0,0.10780041,0.0,0.15314871,0.0,0.0,0.0,0.0,0.08959816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022977825,0.0,0.0,0.0,0.0,0.0,0.098714665,0.0,0.014323928,0.016636701,0.05300846,0.0,0.0,0.070456035,0.0,0.07248792,0.0483757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06804325,0.016420828,0.15347393,0.0,0.0,0.0,0.0,0.13702007,0.0,0.0,0.101004824,0.0,0.0,0.052107524,0.08138077,0.0,0.0,0.05236044,0.0,0.0,0.08703485,0.0,0.010503398,0.0,0.0,0.0,0.0,0.02853093,0.023540772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045449637,0.0,0.024840975,0.0,0.21705122,0.0,0.0,0.0
0.1632091,0.011303674,0.058405694,0.0,0.0,0.041873716,0.0,0.101503536,0.0,0.0,0.0,0.068588726,0.040920492,0.0,0.0,0.0,0.0,0.082385436,0.0,0.049911637,0.06190866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08204512,0.1088994,0.13385865,0.08818739,0.19545744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10610075,0.0,0.0,0.0,0.036791563,0.08871311,0.0,0.10235477,0.07585279,0.0,0.0,0.18675908,0.0,0.0,0.08057514,0.03530735,0.0,0.0,0.0,0.0,0.0,0.0010846052,0.12878096,0.0,0.013931579,0.0,0.0,0.10580868,0.03931133,0.0,0.0,0.01747421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084244214,0.0,0.036026806,0.0,0.057295103,0.052159917,0.0,0.0,0.0,0.067329474,0.14621831,0.0074075493,0.0,0.023675848,0.001635817,0.14689285,0.09394022,0.0,0.0,0.0951135,0.027809286,0.0,0.0,0.19568041,0.006987283,0.0,0.0,0.0,0.08260373,0.0,0.25986463,0.0,0.0,0.0,0.0,0.015744852,0.0,0.0,0.0112443715,0.0,0.016137633,0.0,0.0,0.0,0.0,0.0,0.032211464,0.012813516,0.082050286,0.0,0.0,0.0,0.0,0.0,0.000754613,0.0,0.04786877,0.04537287,0.0,0.0,0.0,0.0072560217,0.0,0.264134,0.0,0.0,0.0,0.078944616,0.006237583,0.0,0.0,0.029597145,0.0,0.38928953,0.07068079,0.17522411,0.0,0.0,0.0,0.21662569,0.0,0.041524757,0.0,0.0,0.0,0.0,0.1382377,0.0,0.11501286,0.0,0.0,0.0,0.0,0.13761623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08698063,0.0,0.0,0.060106885,0.0,0.0,0.016866527,0.0601033,0.0,0.0,0.04706204,0.0,0.020674504,0.037453666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048648115,0.005548097,0.17267883,0.0,0.0,0.0,0.0,0.17029674,0.0,0.0,0.04982973,0.0,0.0,0.07266945,0.08287957,0.0,0.0,0.08369815,0.0,0.0,0.0800443,0.0,0.0,0.0,0.0,0.0,0.0,0.005279802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08832564,0.0,0.02601312,0.0,0.24257365,0.0,0.0,0.0
0.19800428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032635245,0.0,0.0,0.0,0.0,0.08271822,0.0,0.057309896,0.25741538,0.0,0.0,0.055272512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041705586,0.072723694,0.005557967,0.034064483,0.122754216,0.0,0.0,0.06297935,0.0,0.0,0.0,0.0,0.0,0.0,0.034206375,0.0,0.0,0.027836751,0.026403625,0.16245449,0.0,0.1551414,0.0,0.0,0.0,0.16406348,0.0,0.0,0.14325391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116422266,0.0,0.0040568835,0.0,0.1336814,0.042068142,0.0,0.0,0.0,0.056384135,0.0,0.0,0.0,0.04132487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16889162,0.0,0.050118156,0.11842713,0.0,0.0,0.0,0.14709237,0.07155391,0.043285526,0.0,0.0,0.0,0.025190832,0.0,0.0,0.0,0.0145130595,0.109821424,0.0,0.0,0.26246735,0.07553815,0.0,0.0,0.0,0.0,0.0,0.23808017,0.0,0.0,0.032862052,0.04239683,0.05131104,0.0,0.06788669,0.0,0.0,0.0,0.019012477,0.0,0.0,0.0,0.0,0.0,0.0,0.0032292167,0.0,0.12684815,0.0,0.0,0.0,0.00029924797,0.0,0.05891155,0.15619753,0.0,0.0,0.0,0.032652006,0.0,0.2196484,0.0,0.027562207,0.0,0.07997228,0.0,0.0,0.0,0.005470059,0.0,0.32816926,0.10638399,0.13333169,0.0,0.0,0.0,0.14483327,0.0,0.063243076,0.0,0.0,0.0,0.0,0.10727839,0.0,0.00568669,0.0,0.0,0.0,0.0026236335,0.09926902,0.0,0.039723672,0.0,0.021301422,0.0,0.0,0.03549691,0.11779943,0.0,0.0,0.0,0.093467675,0.0,0.0,0.08013292,0.0,0.026592433,0.0,0.0,0.0,0.0,0.17922255,0.0,0.0,0.028539766,0.0,0.0,0.0,0.0,0.028625933,0.0,0.010794516,0.0,0.0,0.10049729,0.0,0.0022285818,0.037806045,0.021792943,0.21103673,0.0,0.0014349836,0.10700295,0.0,0.0,0.17219733,0.0,0.0,0.0,0.030112254,0.0,0.0,0.13083991,0.0,0.0,0.02798482,0.0,0.0,0.07475305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08171153,0.0,0.0,0.024455158,0.07822633,0.0,0.0076175295,0.0
